,#cluster,Jaccard,cluster,time (s)
NMF_W_randomState=2_k=6,6,0.0,"                                             samples n_samples
0  {s_197, s_190, s_57, s_17, s_100, s_176, s_112...        39
1  {s_32, s_191, s_113, s_25, s_54, s_16, s_72, s...        35
2  {s_60, s_62, s_183, s_36, s_22, s_55, s_90, s_...        14
3                                                 {}         0
4                                                 {}         0
5                        {s_193, s_129, s_105, s_65}         4",11.09618878364563
NMF_W_randomState=2_k=5,5,0.0,"                                             samples n_samples
0       {s_80, s_21, s_1, s_144, s_40, s_135, s_126}         7
1  {s_34, s_17, s_171, s_7, s_66, s_89, s_9, s_14...        19
2  {s_197, s_178, s_71, s_185, s_125, s_120, s_17...        12
3      {s_157, s_20, s_176, s_192, s_39, s_76, s_99}         7
4  {s_113, s_117, s_4, s_72, s_55, s_18, s_145, s...        11",8.398052453994751
NMF_W_randomState=2_k=4,4,0.0,"                                             samples n_samples
0  {s_71, s_15, s_89, s_120, s_192, s_19, s_94, s...         9
1  {s_197, s_21, s_110, s_129, s_52, s_123, s_165...        12
2  {s_191, s_101, s_55, s_7, s_158, s_83, s_118, ...        27
3                                             {s_20}         1",3.131357192993164
NMF_W_randomState=1_k=10,10,0.0,"                                             samples n_samples
0  {s_17, s_16, s_58, s_100, s_167, s_55, s_130, ...        41
1  {s_57, s_25, s_101, s_72, s_69, s_29, s_42, s_...        23
2    {s_197, s_110, s_129, s_120, s_73, s_115, s_65}         7
3                                {s_14, s_196, s_40}         3
4                                             {s_71}         1
5                               {s_192, s_176, s_76}         3
6                                     {s_193, s_105}         2
7                                                 {}         0
8                                {s_21, s_61, s_121}         3
9                                                 {}         0",27.74432682991028
NMF_W_randomState=1_k=9,9,0.0,"                                             samples n_samples
0  {s_190, s_150, s_169, s_57, s_25, s_26, s_16, ...        58
1                    {s_32, s_172, s_82, s_75, s_95}         5
2                                                 {}         0
3                                            {s_197}         1
4                                                 {}         0
5                               {s_21, s_152, s_105}         3
6                                                 {}         0
7                         {s_83, s_117, s_140, s_45}         4
8                          {s_56, s_175, s_20, s_58}         4",25.068137884140015
NMF_W_randomState=1_k=6,6,0.0,"                                             samples n_samples
0  {s_71, s_41, s_15, s_58, s_89, s_79, s_192, s_...        14
1                               {s_19, s_120, s_197}         3
2                                      {s_21, s_152}         2
3                                      {s_183, s_35}         2
4                                      {s_176, s_76}         2
5  {s_32, s_113, s_160, s_105, s_83, s_73, s_110,...        22",9.957757472991943
NMF_W_randomState=1_k=5,5,0.0,"                                             samples n_samples
0  {s_32, s_169, s_191, s_113, s_25, s_26, s_16, ...        73
1   {s_60, s_62, s_183, s_36, s_89, s_35, s_7, s_48}         8
2                          {s_126, s_15, s_79, s_88}         4
3  {s_71, s_57, s_176, s_192, s_94, s_142, s_76, ...         8
4                        {s_193, s_120, s_19, s_197}         4",3.879944324493408
NMF_W_randomState=1_k=4,4,0.0,"                                             samples n_samples
0  {s_197, s_71, s_61, s_120, s_123, s_135, s_19,...        17
1  {s_32, s_58, s_55, s_72, s_14, s_118, s_1, s_4...        25
2  {s_89, s_192, s_94, s_142, s_39, s_76, s_88, s...         8
3  {s_132, s_178, s_117, s_101, s_160, s_187, s_1...        10",3.839265823364258
NMF_W_randomState=0_k=10,10,0.0,"                                             samples n_samples
0  {s_32, s_191, s_17, s_54, s_167, s_55, s_160, ...        73
1  {s_190, s_57, s_74, s_25, s_16, s_94, s_146, s...        22
2      {s_101, s_78, s_120, s_63, s_193, s_31, s_86}         7
3                                      {s_21, s_164}         2
4                                                 {}         0
5                                                 {}         0
6                                                 {}         0
7                                             {s_79}         1
8                                            {s_176}         1
9                                            {s_197}         1",24.19944977760315
moCluster_m=8_cluster=6,6,0.0,"                                             samples n_samples
1  {s_171, s_66, s_124, s_97, s_159, s_180, s_114...        78
2  {s_57, s_34, s_58, s_100, s_176, s_112, s_130,...        45
3  {s_32, s_113, s_25, s_26, s_16, s_54, s_182, s...        36
4  {s_197, s_150, s_125, s_24, s_47, s_120, s_162...        18
5  {s_190, s_60, s_183, s_36, s_17, s_89, s_177, ...        12",46.0977547168732
moCluster_m=8_cluster=8,8,0.0,"                                             samples n_samples
1  {s_171, s_66, s_124, s_97, s_159, s_180, s_114...        78
2  {s_100, s_112, s_31, s_1, s_61, s_135, s_102, ...        26
3  {s_32, s_113, s_25, s_26, s_16, s_54, s_182, s...        36
4  {s_197, s_150, s_125, s_24, s_47, s_120, s_162...        17
5  {s_190, s_60, s_183, s_36, s_17, s_89, s_177, ...        12
6  {s_57, s_34, s_58, s_176, s_130, s_147, s_175,...        19
7  {s_199, s_55, s_158, s_118, s_145, s_93, s_155...        11",46.1066699028015
MOFA2_factors=7_cluster=6_seed=1,6,0.0,"                                             samples n_samples
1  {s_32, s_169, s_25, s_54, s_55, s_72, s_122, s...        32
2  {s_113, s_191, s_16, s_160, s_105, s_73, s_138...        19
3  {s_57, s_58, s_100, s_112, s_147, s_175, s_50,...        27
4  {s_190, s_74, s_101, s_92, s_167, s_7, s_119, ...        64
5  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        35",19.7081637382507
MOFA2_factors=9_cluster=10_seed=0,10,0.0,"                                             samples n_samples
1  {s_57, s_34, s_58, s_176, s_130, s_147, s_94, ...        20
2  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        22
3               {s_71, s_41, s_15, s_79, s_19, s_88}         6
4  {s_100, s_92, s_171, s_140, s_66, s_146, s_29,...        49
5  {s_32, s_25, s_26, s_16, s_54, s_122, s_14, s_...        24
6  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
7  {s_197, s_150, s_125, s_24, s_120, s_97, s_103...        16
8  {s_199, s_166, s_22, s_55, s_72, s_90, s_83, s...        15
9  {s_80, s_133, s_1, s_144, s_61, s_78, s_77, s_...        16",30.8204941749573
MOFA2_factors=2_cluster=4_seed=1,4,0.0,"                                             samples n_samples
1  {s_32, s_113, s_74, s_169, s_25, s_26, s_16, s...        58
2  {s_190, s_57, s_34, s_17, s_58, s_92, s_167, s...        60
3  {s_191, s_55, s_72, s_7, s_158, s_83, s_118, s...        37",23.4404621124268
MOFA2_factors=1_cluster=9_seed=1,9,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_7, s_14, s_146, s...        26
2  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        25
3  {s_57, s_41, s_71, s_15, s_99, s_58, s_89, s_1...        18
4  {s_34, s_17, s_100, s_112, s_130, s_147, s_171...        26
5  {s_190, s_92, s_167, s_158, s_140, s_50, s_1, ...        42
6  {s_182, s_31, s_189, s_29, s_8, s_163, s_131, ...        23
7  {s_110, s_113, s_117, s_129, s_166, s_187, s_1...        13
8                    {s_4, s_160, s_105, s_23, s_52}         5",19.2582294940948
MOFA2_factors=1_cluster=8_seed=1,8,0.0,"                                             samples n_samples
1  {s_57, s_34, s_17, s_58, s_176, s_112, s_130, ...        19
2  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        35
3  {s_100, s_147, s_171, s_118, s_1, s_177, s_127...        32
4  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        31
5  {s_197, s_150, s_25, s_54, s_55, s_122, s_14, ...        38
6  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
7       {s_71, s_15, s_89, s_192, s_142, s_88, s_99}         7",20.8859069347382
MOFA2_factors=1_cluster=7_seed=1,7,0.0,"                                             samples n_samples
1  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        31
2  {s_34, s_17, s_100, s_112, s_130, s_147, s_171...        27
3  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
4  {s_57, s_41, s_71, s_15, s_99, s_58, s_89, s_1...        18
5  {s_197, s_150, s_25, s_54, s_55, s_122, s_14, ...        38
6  {s_190, s_92, s_167, s_158, s_140, s_50, s_189...        47",18.7587096691132
MOFA2_factors=1_cluster=6_seed=1,6,0.0,"                                             samples n_samples
1  {s_190, s_92, s_167, s_147, s_171, s_158, s_11...        68
2       {s_71, s_15, s_89, s_192, s_142, s_88, s_99}         7
3  {s_197, s_150, s_25, s_26, s_54, s_182, s_55, ...        58
4  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        14
5  {s_57, s_34, s_17, s_58, s_100, s_176, s_112, ...        20",12.8742697238922
MOFA2_factors=1_cluster=5_seed=1,5,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_54, s_182, s_55, ...        59
2  {s_57, s_34, s_58, s_176, s_112, s_130, s_94, ...        25
3  {s_32, s_169, s_74, s_191, s_16, s_101, s_72, ...        33
4  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        14",12.8517496585846
MOFA2_factors=10_cluster=10_seed=0,10,0.0,"                                             samples n_samples
1  {s_71, s_1, s_61, s_77, s_112, s_135, s_19, s_...        11
2                                      {s_105, s_52}         2
3  {s_197, s_150, s_182, s_119, s_24, s_53, s_193...        26
4  {s_190, s_74, s_101, s_92, s_167, s_7, s_146, ...        34
5  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        21
6  {s_41, s_15, s_58, s_79, s_56, s_192, s_142, s...        10
7  {s_199, s_54, s_6, s_22, s_166, s_55, s_72, s_...        16
8  {s_57, s_100, s_171, s_140, s_66, s_29, s_37, ...        37
9  {s_32, s_110, s_113, s_117, s_129, s_169, s_16...        18",24.6401491165161
MOFA2_factors=10_cluster=9_seed=0,9,0.0,"                                             samples n_samples
1  {s_32, s_54, s_16, s_72, s_83, s_199, s_51, s_...        20
2  {s_71, s_41, s_15, s_79, s_112, s_19, s_126, s...         9
3  {s_190, s_100, s_92, s_171, s_140, s_66, s_146...        55
4  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
5  {s_57, s_34, s_17, s_89, s_176, s_130, s_35, s...        15
6  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        20
7  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        30
8  {s_25, s_58, s_147, s_122, s_14, s_50, s_1, s_...        24",28.8363182544708
MOFA2_factors=10_cluster=8_seed=0,8,0.0,"                                             samples n_samples
1  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        26
2  {s_32, s_110, s_113, s_117, s_129, s_16, s_4, ...        15
3  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        12
4  {s_25, s_26, s_58, s_147, s_122, s_14, s_50, s...        26
5  {s_54, s_55, s_72, s_83, s_199, s_51, s_93, s_...        20
6  {s_34, s_17, s_176, s_130, s_7, s_158, s_94, s...        22
7  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        29",30.525652885437
MOFA2_factors=10_cluster=6_seed=0,6,0.0,"                                             samples n_samples
1  {s_25, s_26, s_58, s_147, s_122, s_14, s_50, s...        27
2  {s_32, s_113, s_16, s_160, s_105, s_193, s_73,...        26
3  {s_197, s_150, s_182, s_100, s_112, s_31, s_61...        28
4  {s_57, s_34, s_17, s_167, s_176, s_130, s_171,...        32
5  {s_190, s_74, s_101, s_92, s_119, s_53, s_24, ...        61",29.4380939006805
MOFA2_factors=10_cluster=5_seed=0,5,0.0,"                                             samples n_samples
1  {s_32, s_113, s_169, s_191, s_54, s_16, s_72, ...        28
2  {s_190, s_74, s_101, s_92, s_119, s_53, s_193,...        67
3  {s_197, s_150, s_25, s_26, s_182, s_112, s_122...        42
4  {s_57, s_34, s_17, s_58, s_100, s_176, s_130, ...        31",31.7399296760559
MOFA2_factors=10_cluster=4_seed=0,4,0.0,"                                             samples n_samples
1  {s_57, s_34, s_58, s_100, s_176, s_112, s_130,...        35
2  {s_197, s_150, s_25, s_26, s_182, s_119, s_53,...        50
3  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        44",32.5404329299927
MOFA2_factors=9_cluster=9_seed=0,9,0.0,"                                             samples n_samples
1  {s_54, s_55, s_72, s_83, s_199, s_51, s_93, s_...        20
2  {s_71, s_170, s_61, s_47, s_77, s_112, s_135, ...        12
3  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        26
4  {s_100, s_92, s_167, s_171, s_7, s_140, s_66, ...        49
5  {s_17, s_176, s_130, s_158, s_94, s_76, s_118,...        19
6  {s_197, s_150, s_182, s_24, s_53, s_193, s_65,...        25
7  {s_57, s_41, s_34, s_15, s_58, s_79, s_56, s_1...        11
8  {s_25, s_26, s_147, s_122, s_14, s_50, s_189, ...        23",31.8158972263336
moCluster_m=8_cluster=9,9,0.0,"                                             samples n_samples
1  {s_171, s_66, s_124, s_97, s_159, s_180, s_114...        78
2  {s_80, s_133, s_1, s_144, s_61, s_78, s_121, s...        14
3  {s_32, s_113, s_25, s_26, s_16, s_54, s_182, s...        36
4  {s_197, s_150, s_125, s_24, s_47, s_120, s_162...        17
5  {s_71, s_41, s_15, s_70, s_100, s_77, s_79, s_...        12
6  {s_190, s_60, s_183, s_36, s_17, s_89, s_177, ...        12
7  {s_57, s_34, s_58, s_176, s_130, s_147, s_175,...        19
8  {s_199, s_55, s_158, s_118, s_145, s_93, s_155...        11",49.792804479599
MOFA2_factors=9_cluster=8_seed=0,8,0.0,"                                             samples n_samples
1  {s_57, s_41, s_71, s_15, s_58, s_79, s_56, s_1...        12
2  {s_113, s_74, s_169, s_191, s_101, s_160, s_11...        21
3  {s_190, s_100, s_92, s_147, s_171, s_140, s_66...        60
4  {s_60, s_183, s_34, s_36, s_17, s_188, s_89, s...        18
5  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        26
6  {s_150, s_182, s_112, s_31, s_189, s_1, s_61, ...        23
7  {s_167, s_55, s_7, s_158, s_83, s_199, s_124, ...        24",29.6872501373291
MOFA2_factors=9_cluster=6_seed=0,6,0.0,"                                             samples n_samples
1  {s_32, s_113, s_16, s_72, s_160, s_105, s_138,...        23
2  {s_25, s_26, s_167, s_147, s_122, s_14, s_140,...        57
3  {s_34, s_17, s_92, s_176, s_130, s_171, s_7, s...        32
4  {s_57, s_58, s_100, s_112, s_175, s_1, s_135, ...        20
5  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        30",31.7597370147705
MOFA2_factors=9_cluster=5_seed=0,5,0.0,"                                             samples n_samples
1  {s_25, s_26, s_58, s_72, s_147, s_122, s_14, s...        28
2  {s_190, s_101, s_92, s_167, s_55, s_7, s_158, ...        49
3  {s_197, s_150, s_182, s_100, s_112, s_53, s_24...        61
4  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        39",31.7306199073792
MOFA2_factors=9_cluster=4_seed=0,4,0.0,"                                             samples n_samples
1  {s_57, s_34, s_17, s_58, s_176, s_130, s_147, ...        36
2  {s_190, s_92, s_167, s_55, s_7, s_158, s_83, s...        50
3  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        45",30.5066237449646
MOFA2_factors=8_cluster=10_seed=0,10,0.0,"                                             samples n_samples
1  {s_71, s_41, s_15, s_47, s_77, s_79, s_112, s_...        10
2  {s_87, s_60, s_183, s_36, s_84, s_48, s_35, s_...        14
3  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
4  {s_132, s_0, s_169, s_191, s_199, s_22, s_55, ...        18
5  {s_197, s_150, s_182, s_24, s_31, s_65, s_189,...        24
6  {s_80, s_157, s_50, s_152, s_1, s_144, s_58, s...        16
7  {s_57, s_34, s_17, s_89, s_176, s_130, s_56, s...        14
8  {s_21, s_32, s_59, s_25, s_26, s_16, s_6, s_54...        17
9  {s_69, s_178, s_74, s_101, s_125, s_120, s_185...        16",28.6217422485352
MOFA2_factors=8_cluster=9_seed=0,9,0.0,"                                             samples n_samples
1  {s_80, s_157, s_50, s_1, s_144, s_58, s_40, s_...        18
2  {s_190, s_57, s_183, s_34, s_17, s_89, s_177, ...        18
3  {s_71, s_41, s_15, s_79, s_112, s_192, s_19, s...         9
4  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        24
5  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        26
6  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
7  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        28
8  {s_100, s_92, s_140, s_66, s_146, s_189, s_29,...        47",20.1044499874115
MOFA2_factors=8_cluster=8_seed=0,8,0.0,"                                             samples n_samples
1  {s_113, s_74, s_169, s_191, s_16, s_101, s_160...        25
2  {s_197, s_150, s_182, s_26, s_53, s_24, s_31, ...        30
3  {s_71, s_41, s_15, s_47, s_77, s_79, s_112, s_...        12
4  {s_167, s_55, s_7, s_158, s_118, s_132, s_131,...        23
5  {s_190, s_100, s_92, s_171, s_140, s_66, s_146...        54
6  {s_32, s_25, s_54, s_72, s_122, s_14, s_83, s_...        25
7  {s_57, s_34, s_17, s_89, s_176, s_130, s_35, s...        15",20.5954797267914
MOFA2_factors=8_cluster=6_seed=0,6,0.0,"                                             samples n_samples
1  {s_197, s_160, s_105, s_193, s_138, s_65, s_11...        20
2  {s_190, s_150, s_74, s_101, s_119, s_53, s_24,...        63
3  {s_25, s_26, s_58, s_182, s_147, s_122, s_14, ...        31
4  {s_34, s_17, s_92, s_167, s_176, s_130, s_171,...        35
5  {s_57, s_41, s_71, s_15, s_61, s_100, s_47, s_...        17",28.24769115448
MOFA2_factors=8_cluster=5_seed=0,5,0.0,"                                             samples n_samples
1  {s_25, s_26, s_100, s_112, s_147, s_122, s_14,...        53
2  {s_197, s_150, s_182, s_119, s_53, s_24, s_31,...        36
3  {s_57, s_34, s_17, s_58, s_176, s_130, s_171, ...        24
4  {s_190, s_169, s_74, s_191, s_54, s_101, s_92,...        61",27.9801919460297
MOFA2_factors=8_cluster=4_seed=0,4,0.0,"                                             samples n_samples
1  {s_190, s_57, s_34, s_17, s_92, s_176, s_130, ...        70
2  {s_197, s_32, s_113, s_74, s_150, s_25, s_26, ...        58
3  {s_58, s_100, s_112, s_175, s_31, s_50, s_1, s...        28",29.8427503108978
MOFA2_factors=7_cluster=10_seed=0,10,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        27
2  {s_21, s_152, s_40, s_166, s_72, s_14, s_164, ...         8
3  {s_199, s_22, s_55, s_90, s_83, s_145, s_93, s...        12
4  {s_59, s_32, s_189, s_25, s_26, s_16, s_6, s_5...        18
5  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
6  {s_57, s_41, s_71, s_15, s_89, s_176, s_192, s...        11
7  {s_58, s_100, s_112, s_147, s_175, s_50, s_1, ...        19
8  {s_190, s_92, s_167, s_171, s_140, s_66, s_146...        58
9  {s_87, s_60, s_183, s_34, s_17, s_36, s_84, s_...        18",28.1327650547028
MOFA2_factors=7_cluster=9_seed=0,9,0.0,"                                             samples n_samples
1  {s_57, s_99, s_34, s_17, s_58, s_89, s_176, s_...        16
2  {s_100, s_92, s_147, s_171, s_140, s_66, s_29,...        49
3  {s_197, s_150, s_125, s_24, s_120, s_185, s_16...        18
4  {s_71, s_41, s_15, s_79, s_112, s_19, s_181, s...         8
5  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        30
6  {s_87, s_60, s_183, s_36, s_167, s_55, s_84, s...        16
7  {s_32, s_54, s_16, s_72, s_122, s_14, s_83, s_...        27
8  {s_25, s_26, s_182, s_31, s_50, s_189, s_1, s_...        23",26.3074090480804
MOFA2_factors=2_cluster=5_seed=1,5,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_182, s_119, s_105...        43
2  {s_32, s_113, s_74, s_169, s_191, s_54, s_16, ...        51
3  {s_190, s_34, s_17, s_58, s_92, s_167, s_176, ...        63
4  {s_60, s_183, s_36, s_55, s_48, s_84, s_35, s_...        18",23.0561861991882
MOFA2_factors=2_cluster=6_seed=1,6,0.0,"                                             samples n_samples
1  {s_169, s_74, s_191, s_54, s_101, s_55, s_72, ...        31
2  {s_32, s_113, s_16, s_160, s_105, s_73, s_138,...        19
3  {s_57, s_100, s_112, s_1, s_135, s_192, s_9, s...        21
4  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        33
5  {s_190, s_25, s_26, s_92, s_147, s_122, s_171,...        65",21.5309760570526
MOFA2_factors=2_cluster=7_seed=1,7,0.0,"                                             samples n_samples
1  {s_197, s_150, s_25, s_26, s_182, s_122, s_119...        37
2  {s_57, s_99, s_34, s_17, s_58, s_89, s_176, s_...        16
3  {s_60, s_183, s_36, s_55, s_84, s_35, s_75, s_...        11
4  {s_100, s_112, s_1, s_135, s_9, s_102, s_194, ...        22
5  {s_190, s_92, s_167, s_147, s_171, s_14, s_140...        67
6  {s_169, s_74, s_191, s_54, s_101, s_72, s_7, s...        28",23.5951912403107
MOFA2_factors=2_cluster=8_seed=1,8,0.0,"                                             samples n_samples
1  {s_34, s_17, s_58, s_176, s_130, s_158, s_94, ...        21
2  {s_110, s_113, s_117, s_129, s_4, s_160, s_159...        13
3  {s_197, s_150, s_182, s_24, s_31, s_193, s_65,...        28
4  {s_190, s_92, s_167, s_147, s_171, s_29, s_177...        36
5  {s_100, s_140, s_50, s_189, s_1, s_40, s_37, s...        31
6  {s_57, s_41, s_71, s_15, s_121, s_77, s_79, s_...        12
7  {s_191, s_55, s_72, s_7, s_83, s_132, s_199, s...        20",23.4549086093903
MOFA2_factors=7_cluster=5_seed=1,5,0.0,"                                             samples n_samples
1  {s_197, s_150, s_74, s_101, s_119, s_53, s_24,...        61
2  {s_190, s_34, s_17, s_92, s_167, s_55, s_176, ...        44
3  {s_32, s_113, s_169, s_191, s_54, s_16, s_72, ...        42
4  {s_57, s_41, s_71, s_15, s_58, s_100, s_79, s_...        14",19.4615306854248
MOFA2_factors=7_cluster=4_seed=1,4,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_100, s_112, s_31, s_14...        64
2  {s_113, s_74, s_169, s_191, s_16, s_101, s_160...        39
3  {s_32, s_25, s_26, s_54, s_55, s_72, s_122, s_...        40",19.0443811416626
MOFA2_factors=6_cluster=10_seed=1,10,0.0,"                                             samples n_samples
1  {s_197, s_150, s_182, s_53, s_24, s_31, s_193,...        26
2  {s_57, s_34, s_17, s_89, s_176, s_130, s_56, s...        14
3  {s_100, s_140, s_66, s_146, s_189, s_29, s_37,...        44
4  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        20
5  {s_80, s_157, s_50, s_1, s_144, s_58, s_40, s_...        16
6  {s_190, s_92, s_171, s_7, s_177, s_163, s_116,...        20
7  {s_87, s_60, s_36, s_167, s_55, s_84, s_75, s_...        16
8  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
9  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        25",17.9227547645569
MOFA2_factors=6_cluster=9_seed=1,9,0.0,"                                             samples n_samples
1  {s_100, s_140, s_66, s_146, s_29, s_37, s_42, ...        46
2  {s_32, s_54, s_16, s_55, s_72, s_83, s_199, s_...        22
3  {s_190, s_17, s_92, s_7, s_94, s_76, s_89, s_1...        22
4  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        11
5  {s_25, s_26, s_182, s_122, s_14, s_31, s_50, s...        29
6  {s_110, s_113, s_129, s_4, s_160, s_18, s_105,...        10
7  {s_169, s_74, s_191, s_101, s_119, s_73, s_69,...        20
8  {s_34, s_58, s_167, s_176, s_130, s_147, s_171...        25",18.0066394805908
MOFA2_factors=6_cluster=8_seed=1,8,0.0,"                                             samples n_samples
1  {s_190, s_169, s_74, s_191, s_101, s_119, s_73...        26
2  {s_25, s_26, s_58, s_147, s_122, s_14, s_50, s...        26
3  {s_100, s_92, s_167, s_171, s_7, s_140, s_66, ...        48
4  {s_54, s_55, s_72, s_83, s_199, s_51, s_93, s_...        20
5  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        21
6  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        12
7  {s_32, s_110, s_113, s_117, s_129, s_16, s_4, ...        15",18.0565500259399
MOFA2_factors=6_cluster=7_seed=1,7,0.0,"                                             samples n_samples
1  {s_190, s_92, s_167, s_171, s_7, s_140, s_66, ...        61
2  {s_169, s_191, s_54, s_55, s_72, s_83, s_199, ...        25
3  {s_25, s_58, s_147, s_14, s_175, s_50, s_189, ...        21
4  {s_150, s_74, s_101, s_160, s_119, s_24, s_53,...        23
5  {s_57, s_100, s_112, s_31, s_61, s_135, s_192,...        21
6  {s_34, s_17, s_176, s_130, s_158, s_94, s_76, ...        20",17.868373632431
MOFA2_factors=6_cluster=5_seed=1,5,0.0,"                                             samples n_samples
1  {s_150, s_25, s_26, s_100, s_182, s_112, s_147...        62
2  {s_190, s_17, s_92, s_167, s_55, s_171, s_7, s...        50
3  {s_197, s_74, s_101, s_160, s_119, s_105, s_53...        35
4  {s_57, s_34, s_58, s_176, s_130, s_94, s_175, ...        20",18.0417835712433
MOFA2_factors=6_cluster=4_seed=1,4,0.0,"                                             samples n_samples
1  {s_57, s_34, s_17, s_58, s_100, s_176, s_130, ...        38
2  {s_197, s_150, s_25, s_26, s_182, s_112, s_122...        73
3  {s_190, s_169, s_74, s_191, s_54, s_101, s_92,...        61",18.0111203193665
MOFA2_factors=5_cluster=10_seed=1,10,0.0,"                                             samples n_samples
1  {s_32, s_54, s_16, s_55, s_72, s_83, s_199, s_...        21
2  {s_57, s_41, s_71, s_15, s_79, s_112, s_192, s...        11
3  {s_34, s_58, s_167, s_130, s_147, s_158, s_175...        20
4  {s_60, s_183, s_36, s_17, s_89, s_84, s_176, s...        14
5  {s_25, s_26, s_122, s_14, s_50, s_189, s_1, s_...        19
6  {s_100, s_92, s_171, s_7, s_140, s_29, s_177, ...        41
7  {s_133, s_150, s_172, s_170, s_61, s_47, s_120...        15
8  {s_197, s_182, s_125, s_138, s_11, s_123, s_97...        17
9  {s_190, s_169, s_74, s_191, s_101, s_119, s_53...        30",16.8086879253387
MOFA2_factors=5_cluster=9_seed=1,9,0.0,"                                             samples n_samples
1  {s_57, s_99, s_34, s_58, s_176, s_130, s_56, s...        13
2  {s_32, s_110, s_113, s_117, s_129, s_16, s_6, ...        18
3  {s_71, s_41, s_15, s_79, s_112, s_19, s_126, s...         9
4  {s_167, s_55, s_72, s_158, s_83, s_118, s_199,...        21
5  {s_197, s_150, s_182, s_24, s_31, s_193, s_138...        25
6  {s_25, s_26, s_147, s_122, s_14, s_50, s_189, ...        24
7  {s_100, s_171, s_140, s_66, s_29, s_37, s_42, ...        41
8  {s_190, s_17, s_92, s_7, s_94, s_89, s_177, s_...        21",17.0615978240967
MOFA2_factors=5_cluster=7_seed=1,7,0.0,"                                             samples n_samples
1  {s_87, s_60, s_183, s_36, s_167, s_55, s_48, s...        18
2  {s_197, s_129, s_120, s_138, s_97, s_103, s_19...        16
3  {s_113, s_74, s_169, s_191, s_101, s_160, s_83...        27
4  {s_57, s_34, s_17, s_58, s_176, s_130, s_147, ...        23
5  {s_150, s_182, s_100, s_112, s_31, s_189, s_1,...        26
6  {s_32, s_25, s_26, s_16, s_54, s_72, s_122, s_...        30",17.0418574810028
MOFA2_factors=5_cluster=6_seed=1,6,0.0,"                                             samples n_samples
1  {s_57, s_34, s_58, s_167, s_176, s_130, s_147,...        30
2  {s_32, s_169, s_191, s_54, s_55, s_72, s_122, ...        33
3  {s_150, s_74, s_25, s_26, s_101, s_182, s_119,...        67
4  {s_100, s_112, s_31, s_1, s_61, s_135, s_102, ...        21
5  {s_190, s_17, s_92, s_7, s_94, s_132, s_89, s_...        25",16.767374753952
MOFA2_factors=5_cluster=5_seed=1,5,0.0,"                                             samples n_samples
1  {s_32, s_113, s_169, s_191, s_54, s_16, s_72, ...        29
2  {s_190, s_150, s_74, s_101, s_92, s_119, s_53,...        69
3  {s_57, s_34, s_17, s_58, s_100, s_176, s_112, ...        33
4  {s_167, s_55, s_7, s_158, s_83, s_118, s_132, ...        32",17.012913942337
