,#cluster,Jaccard,cluster,time (s)
MOFA2_factors=6_cluster=9_seed=4,9,0.4574074074074074,"                                             samples n_samples
1  {s_191, s_110, s_172, s_189, s_116, s_92, s_9,...        25
2  {s_70, s_76, s_81, s_98, s_41, s_118, s_36, s_...        35
3  {s_16, s_60, s_13, s_80, s_72, s_22, s_35, s_1...        40
4  {s_11, s_18, s_147, s_141, s_192, s_128, s_44,...        21
5  {s_86, s_102, s_111, s_34, s_39, s_112, s_145,...        11
6                                     {s_103, s_133}         2
7  {s_77, s_20, s_83, s_179, s_181, s_142, s_143,...        18
8  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",20.3321030139923
MOFA2_factors=5_cluster=8_seed=3,8,0.4574074074074074,"                                             samples n_samples
1  {s_11, s_18, s_39, s_119, s_105, s_7, s_151, s...        21
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_147, s_141, s_121, s_192, s_174, s_128, s_4...        20
4  {s_16, s_60, s_13, s_80, s_72, s_35, s_136, s_...        32
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
6  {s_70, s_76, s_81, s_41, s_45, s_132, s_170, s...        30
7  {s_191, s_98, s_110, s_22, s_172, s_118, s_106...        38",17.8224301338196
MOFA2_factors=5_cluster=5_seed=2,5,0.4567901234567901,"                                             samples n_samples
1  {s_60, s_76, s_191, s_98, s_72, s_110, s_22, s...        50
2  {s_16, s_80, s_13, s_136, s_178, s_114, s_2, s...        19
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_70, s_81, s_45, s_132, s_170, s_169, s_101,...        31",17.8419950008392
MOFA2_factors=9_cluster=10_seed=1,10,0.45555555555555555,"                                             samples n_samples
1  {s_147, s_141, s_121, s_192, s_105, s_174, s_7...        26
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
5  {s_70, s_110, s_35, s_189, s_169, s_63, s_129,...        22
6  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        24
7  {s_73, s_16, s_72, s_97, s_43, s_50, s_163, s_...        18
8  {s_80, s_13, s_81, s_98, s_22, s_41, s_118, s_...        25
9  {s_114, s_52, s_60, s_76, s_2, s_5, s_190, s_2...        16",32.9816722869873
MOFA2_factors=2_cluster=9_seed=1,9,0.45185185185185184,"                                             samples n_samples
1  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
2  {s_147, s_141, s_119, s_145, s_71, s_192, s_7,...        22
3  {s_156, s_16, s_115, s_96, s_171, s_64, s_29, ...        14
4  {s_60, s_13, s_76, s_98, s_35, s_172, s_106, s...        21
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6  {s_110, s_22, s_118, s_136, s_189, s_120, s_11...        20
7  {s_86, s_11, s_18, s_39, s_112, s_121, s_105, ...        28
8  {s_70, s_191, s_72, s_36, s_178, s_14, s_50, s...        29",14.6572415828705
MOFA2_factors=7_cluster=10_seed=3,10,0.44999999999999996,"                                             samples n_samples
1                               {s_197, s_75, s_131}         3
2  {s_149, s_174, s_7, s_137, s_158, s_147, s_104...        15
3  {s_13, s_110, s_35, s_118, s_178, s_189, s_14,...        24
4  {s_56, s_86, s_105, s_38, s_123, s_192, s_111,...        18
5  {s_70, s_191, s_172, s_45, s_120, s_132, s_50,...        40
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_16, s_60, s_76, s_80, s_81, s_72, s_98, s_2...        36
8  {s_160, s_11, s_82, s_175, s_128, s_91, s_39, ...        17
9  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20",20.4766480922699
MOFA2_factors=7_cluster=10_seed=1,10,0.44999999999999996,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_76, s_98, s_41, s_36, s_170, s_169, s_101, ...        22
3  {s_16, s_60, s_22, s_118, s_106, s_136, s_190,...        33
4  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6  {s_80, s_13, s_81, s_72, s_110, s_35, s_189, s...        20
7  {s_70, s_191, s_172, s_116, s_92, s_9, s_180, ...        25
8  {s_160, s_86, s_11, s_149, s_82, s_175, s_91, ...        18
9  {s_56, s_105, s_123, s_7, s_111, s_34, s_71, s...        16",20.1600308418274
MOFA2_factors=8_cluster=8_seed=0,8,0.4481481481481481,"                                             samples n_samples
1  {s_147, s_141, s_121, s_105, s_174, s_7, s_128...        21
2  {s_156, s_139, s_96, s_2, s_177, s_89, s_32, s...        15
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        29
4  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
5  {s_16, s_60, s_13, s_191, s_106, s_136, s_190,...        21
6  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
7  {s_70, s_76, s_110, s_35, s_41, s_118, s_36, s...        35",21.3005375862122
MOFA2_factors=6_cluster=10_seed=2,10,0.4462962962962963,"                                             samples n_samples
1  {s_147, s_141, s_121, s_192, s_105, s_174, s_7...        27
2  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        23
3         {s_78, s_6, s_68, s_150, s_63, s_196, s_9}         7
4  {s_36, s_184, s_76, s_98, s_64, s_110, s_29, s...        18
5  {s_73, s_16, s_13, s_96, s_2, s_178, s_72, s_4...        17
6  {s_60, s_80, s_81, s_22, s_106, s_190, s_45, s...        30
7  {s_115, s_70, s_134, s_35, s_51, s_169, s_118,...        10
8  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
9  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",19.0868065357208
MOFA2_factors=5_cluster=9_seed=0,9,0.4462962962962963,"                                             samples n_samples
1  {s_114, s_16, s_178, s_2, s_59, s_42, s_47, s_...        12
2  {s_86, s_18, s_39, s_112, s_119, s_145, s_71, ...        27
3  {s_11, s_147, s_141, s_121, s_192, s_174, s_12...        23
4  {s_70, s_76, s_98, s_22, s_35, s_41, s_118, s_...        23
5  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
6  {s_60, s_80, s_13, s_191, s_72, s_190, s_120, ...        27
7  {s_81, s_110, s_172, s_36, s_45, s_132, s_170,...        27
8  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",17.7245106697083
MOFA2_factors=8_cluster=10_seed=3,10,0.4462962962962963,"                                             samples n_samples
1  {s_149, s_174, s_82, s_7, s_137, s_175, s_158,...        14
2  {s_56, s_111, s_122, s_40, s_28, s_112, s_155,...         8
3  {s_191, s_98, s_172, s_63, s_92, s_9, s_109, s...        23
4  {s_11, s_18, s_39, s_119, s_192, s_105, s_151,...        19
5  {s_70, s_76, s_81, s_118, s_45, s_132, s_50, s...        32
6  {s_16, s_60, s_13, s_80, s_72, s_110, s_22, s_...        45
7  {s_86, s_102, s_34, s_128, s_145, s_71, s_188,...         9
8  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
9  {s_77, s_20, s_179, s_181, s_142, s_143, s_79,...        13",21.7636942863464
MOFA2_factors=3_cluster=6_seed=2,6,0.4444444444444444,"                                             samples n_samples
1  {s_16, s_60, s_13, s_70, s_76, s_81, s_98, s_1...        40
2  {s_11, s_149, s_82, s_174, s_111, s_137, s_91,...        16
3  {s_86, s_39, s_119, s_71, s_121, s_105, s_44, ...        20
4  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
5  {s_56, s_160, s_7, s_128, s_18, s_158, s_85, s...        14",15.4544620513916
MOFA2_factors=10_cluster=10_seed=3,10,0.4388888888888889,"                                             samples n_samples
1  {s_80, s_191, s_98, s_72, s_22, s_172, s_36, s...        25
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_86, s_11, s_18, s_112, s_71, s_192, s_105, ...        24
5  {s_114, s_16, s_60, s_5, s_171, s_25, s_17, s_...        18
6  {s_149, s_174, s_137, s_158, s_147, s_141, s_4...        11
7  {s_13, s_110, s_35, s_189, s_120, s_14, s_2, s...        24
8  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
9  {s_56, s_82, s_175, s_111, s_34, s_91, s_128, ...        15",33.5794398784637
MOFA2_factors=1_cluster=9_seed=2,9,0.4388888888888889,"                                             samples n_samples
1  {s_60, s_76, s_22, s_41, s_35, s_172, s_118, s...        27
2     {s_144, s_26, s_194, s_197, s_24, s_75, s_131}         7
3  {s_70, s_13, s_191, s_81, s_36, s_45, s_178, s...        39
4  {s_46, s_126, s_55, s_140, s_193, s_88, s_33, ...        11
5  {s_129, s_14, s_30, s_80, s_177, s_72, s_97, s...        16
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_156, s_16, s_115, s_5, s_6, s_64, s_98, s_3...        18
8  {s_157, s_127, s_113, s_165, s_161, s_117, s_9...        12",12.9864642620087
MOFA2_factors=3_cluster=8_seed=0,8,0.4388888888888889,"                                             samples n_samples
1  {s_56, s_160, s_137, s_128, s_18, s_158, s_85,...        15
2  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
3  {s_11, s_149, s_82, s_7, s_91, s_104, s_141, s...        10
4  {s_70, s_81, s_110, s_22, s_118, s_45, s_178, ...        26
5  {s_80, s_191, s_72, s_172, s_106, s_136, s_36,...        49
6  {s_86, s_39, s_119, s_71, s_121, s_105, s_44, ...        19
7         {s_174, s_111, s_122, s_112, s_155, s_130}         6",15.446183681488
NMF_W_randomState=2_k=8,8,0.4382591697257289,"                                             samples n_samples
0  {s_86, s_11, s_18, s_39, s_110, s_168, s_112, ...        49
1                  {s_149, s_83, s_50, s_147, s_121}         5
2                                                 {}         0
3                                                 {}         0
4                 {s_20, s_143, s_182, s_146, s_164}         5
5                                                 {}         0
6  {s_46, s_144, s_55, s_26, s_194, s_197, s_24, ...        10
7                                                 {}         0",16.838892459869385
MOFA2_factors=4_cluster=10_seed=4,10,0.4351851851851851,"                                             samples n_samples
1  {s_153, s_13, s_2, s_134, s_32, s_89, s_35, s_...        15
2  {s_156, s_16, s_60, s_76, s_96, s_115, s_171, ...        14
3  {s_84, s_139, s_30, s_80, s_6, s_81, s_50, s_1...        12
4  {s_78, s_109, s_70, s_21, s_5, s_98, s_110, s_...        18
5  {s_11, s_18, s_39, s_141, s_112, s_145, s_192,...        25
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
8  {s_172, s_106, s_36, s_120, s_114, s_59, s_116...        26
9  {s_86, s_147, s_119, s_71, s_121, s_105, s_128...        25",17.2305533885956
MOFA2_factors=1_cluster=10_seed=1,10,0.4335978835978836,"                                             samples n_samples
1  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        21
2  {s_60, s_76, s_22, s_35, s_172, s_118, s_136, ...        25
3  {s_111, s_18, s_40, s_119, s_61, s_145, s_155,...         8
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        29
5  {s_129, s_14, s_30, s_80, s_177, s_72, s_97, s...        16
6       {s_11, s_7, s_175, s_100, s_10, s_71, s_188}         7
7  {s_70, s_13, s_191, s_81, s_36, s_178, s_2, s_...        35
8  {s_39, s_147, s_121, s_174, s_44, s_151, s_138...        21
9  {s_86, s_105, s_38, s_102, s_82, s_149, s_128,...        14",12.9194676876068
MOFA2_factors=7_cluster=8_seed=2,8,0.43148148148148147,"                                             samples n_samples
1  {s_149, s_174, s_175, s_137, s_128, s_58, s_15...        15
2  {s_98, s_72, s_35, s_41, s_36, s_45, s_2, s_16...        26
3  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        21
4  {s_70, s_80, s_191, s_81, s_110, s_172, s_189,...        40
5  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
6  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
7  {s_56, s_105, s_38, s_123, s_7, s_122, s_40, s...        14",20.2176117897034
MOFA2_factors=8_cluster=10_seed=4,10,0.4277777777777778,"                                             samples n_samples
1  {s_70, s_76, s_191, s_81, s_98, s_190, s_45, s...        35
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_13, s_110, s_41, s_118, s_36, s_189, s_120,...        21
4  {s_172, s_169, s_63, s_92, s_9, s_78, s_109, s...        23
5  {s_127, s_37, s_140, s_88, s_161, s_117, s_94,...         9
6  {s_105, s_149, s_174, s_7, s_82, s_137, s_175,...        18
7  {s_16, s_60, s_80, s_72, s_22, s_35, s_106, s_...        21
8  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        32
9  {s_157, s_165, s_113, s_126, s_193, s_33, s_12...        11",21.5634059906006
MOFA2_factors=2_cluster=10_seed=0,10,0.4277777777777778,"                                             samples n_samples
1  {s_56, s_160, s_38, s_34, s_128, s_158, s_85, ...        13
2  {s_86, s_105, s_149, s_123, s_82, s_174, s_58,...        17
3  {s_98, s_110, s_22, s_35, s_172, s_118, s_106,...        32
4     {s_137, s_18, s_40, s_119, s_61, s_145, s_130}         7
5  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
6                 {s_111, s_122, s_39, s_104, s_155}         5
7  {s_187, s_30, s_80, s_177, s_81, s_134, s_43, ...        16
8  {s_70, s_13, s_191, s_72, s_36, s_178, s_14, s...        34
9  {s_11, s_102, s_7, s_175, s_100, s_10, s_71, s...         8",14.8168766498566
MOFA2_factors=3_cluster=10_seed=1,10,0.42777777777777776,"                                             samples n_samples
1  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
2          {s_20, s_143, s_152, s_146, s_166, s_176}         6
3  {s_77, s_133, s_83, s_179, s_181, s_142, s_79,...        14
4  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
5  {s_80, s_191, s_81, s_136, s_190, s_45, s_132,...        29
6  {s_70, s_110, s_22, s_118, s_178, s_169, s_9, ...        19
7  {s_72, s_172, s_106, s_36, s_120, s_114, s_59,...        26
8  {s_16, s_60, s_13, s_76, s_98, s_35, s_41, s_1...        26
9  {s_11, s_141, s_112, s_145, s_192, s_174, s_7,...        24",15.2430813312531
MOFA2_factors=4_cluster=7_seed=1,7,0.42777777777777776,"                                             samples n_samples
1  {s_11, s_18, s_39, s_141, s_112, s_145, s_192,...        25
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_86, s_147, s_119, s_71, s_121, s_105, s_128...        25
5      {s_46, s_55, s_144, s_26, s_194, s_24, s_185}         7
6                               {s_197, s_75, s_131}         3",17.3040297031403
NMF_W_randomState=3_k=5,5,0.42592592592592593,"                                             samples n_samples
0  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
1                                                 {}         0
2                                                 {}         0
3                                                 {}         0
4                                                 {}         0",4.247856140136719
MOFA2_factors=3_cluster=5_seed=2,5,0.42592592592592593,"                                             samples n_samples
1  {s_80, s_191, s_72, s_172, s_106, s_136, s_36,...        41
2  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50
3  {s_16, s_60, s_13, s_76, s_98, s_35, s_41, s_1...        33
4  {s_70, s_81, s_110, s_22, s_118, s_45, s_178, ...        26",15.4440805912018
MOFA2_factors=2_cluster=4_seed=1,4,0.42592592592592593,"                                             samples n_samples
1  {s_70, s_80, s_191, s_81, s_72, s_22, s_118, s...        50
2  {s_16, s_60, s_13, s_76, s_98, s_110, s_35, s_...        50
3  {s_46, s_77, s_144, s_88, s_197, s_168, s_146,...        50",14.5167310237885
MOFA2_factors=6_cluster=8_seed=0,8,0.42592592592592593,"                                             samples n_samples
1  {s_56, s_105, s_38, s_123, s_7, s_111, s_34, s...        17
2  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
3  {s_191, s_172, s_170, s_116, s_63, s_92, s_9, ...        26
4  {s_16, s_60, s_70, s_76, s_98, s_106, s_136, s...        40
5  {s_86, s_11, s_18, s_39, s_112, s_145, s_192, ...        20
6  {s_149, s_174, s_82, s_175, s_137, s_128, s_58...        13
7  {s_80, s_13, s_81, s_72, s_110, s_22, s_35, s_...        34",18.7806341648102
MOFA2_factors=7_cluster=9_seed=0,9,0.42407407407407405,"                                             samples n_samples
1  {s_86, s_105, s_123, s_7, s_111, s_34, s_71, s...        15
2  {s_70, s_81, s_41, s_170, s_169, s_101, s_63, ...        21
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_76, s_172, s_190, s_120, s_114, s_59, s_47,...        19
5  {s_191, s_98, s_72, s_22, s_118, s_106, s_36, ...        38
6  {s_16, s_60, s_13, s_80, s_110, s_35, s_136, s...        22
7  {s_149, s_137, s_58, s_158, s_147, s_44, s_100...        11
8  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30",20.0590486526489
MOFA2_factors=6_cluster=9_seed=0,9,0.42407407407407405,"                                             samples n_samples
1  {s_149, s_174, s_82, s_175, s_137, s_128, s_58...        13
2  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
3  {s_86, s_11, s_18, s_39, s_112, s_145, s_192, ...        20
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
5  {s_191, s_172, s_170, s_116, s_63, s_92, s_9, ...        25
6  {s_56, s_105, s_38, s_123, s_7, s_111, s_34, s...        17
7  {s_16, s_60, s_70, s_76, s_98, s_106, s_136, s...        33
8  {s_80, s_13, s_81, s_22, s_118, s_45, s_132, s...        23",18.9932465553284
MOFA2_factors=3_cluster=9_seed=0,9,0.42407407407407405,"                                             samples n_samples
1  {s_80, s_191, s_81, s_136, s_190, s_45, s_132,...        20
2  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
3          {s_20, s_143, s_152, s_146, s_166, s_176}         6
4  {s_77, s_133, s_83, s_179, s_181, s_142, s_79,...        14
5  {s_156, s_16, s_60, s_13, s_76, s_96, s_115, s...        18
6  {s_70, s_98, s_110, s_22, s_118, s_178, s_189,...        27
7  {s_11, s_141, s_112, s_145, s_192, s_174, s_7,...        24
8  {s_72, s_172, s_106, s_36, s_120, s_14, s_114,...        35",15.139219045639
MOFA2_factors=6_cluster=10_seed=3,10,0.42407407407407405,"                                             samples n_samples
1  {s_60, s_13, s_76, s_98, s_72, s_22, s_35, s_3...        26
2  {s_86, s_11, s_18, s_39, s_112, s_145, s_192, ...        23
3  {s_114, s_16, s_96, s_2, s_178, s_43, s_25, s_...        15
4  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
5  {s_70, s_110, s_41, s_169, s_101, s_63, s_9, s...        20
6  {s_124, s_156, s_139, s_109, s_177, s_21, s_6,...        16
7  {s_80, s_81, s_118, s_45, s_132, s_14, s_50, s...        23
8  {s_149, s_174, s_82, s_137, s_58, s_158, s_147...        12
9  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",19.1497716903687
MOFA2_factors=4_cluster=7_seed=0,7,0.42222222222222217,"                                             samples n_samples
1  {s_149, s_123, s_7, s_39, s_147, s_104, s_151,...        10
2  {s_56, s_11, s_174, s_82, s_111, s_137, s_91, ...        17
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_86, s_18, s_119, s_71, s_121, s_105, s_128,...        23
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",17.1470232009888
moCluster_m=1_cluster=9,9,0.42097097097097097,"                                             samples n_samples
1  {s_77, s_144, s_88, s_146, s_182, s_0, s_176, ...        32
2  {s_60, s_70, s_13, s_80, s_191, s_81, s_36, s_...        42
3  {s_16, s_76, s_98, s_110, s_22, s_35, s_41, s_...        45
4  {s_105, s_11, s_102, s_7, s_175, s_100, s_74, ...        10
5  {s_129, s_14, s_177, s_72, s_97, s_134, s_89, ...        13
6  {s_18, s_147, s_145, s_111, s_151, s_155, s_13...        21
7  {s_86, s_38, s_123, s_82, s_149, s_174, s_128,...        18
8  {s_46, s_127, s_113, s_157, s_37, s_165, s_194...        18",1.76509952545166
MOFA2_factors=8_cluster=8_seed=1,8,0.4203703703703704,"                                             samples n_samples
1  {s_105, s_82, s_18, s_122, s_158, s_40, s_65, ...        10
2  {s_70, s_76, s_81, s_98, s_118, s_190, s_45, s...        43
3  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
4  {s_56, s_160, s_38, s_11, s_7, s_123, s_149, s...        16
5  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
6  {s_174, s_175, s_137, s_128, s_58, s_91, s_85,...        14
7  {s_86, s_102, s_111, s_34, s_112, s_145, s_138...        10",21.4472925662994
MOFA2_factors=8_cluster=9_seed=1,9,0.4185185185185185,"                                             samples n_samples
1  {s_16, s_80, s_13, s_118, s_136, s_178, s_189,...        28
2  {s_81, s_22, s_106, s_190, s_45, s_132, s_50, ...        25
3  {s_60, s_98, s_72, s_110, s_35, s_41, s_36, s_...        23
4  {s_11, s_18, s_39, s_119, s_192, s_105, s_151,...        22
5  {s_70, s_76, s_191, s_172, s_114, s_116, s_47,...        24
6  {s_86, s_102, s_123, s_111, s_34, s_112, s_145...        11
7  {s_46, s_144, s_88, s_197, s_0, s_95, s_157, s...        30
8  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",21.5123693943024
NMF_H_randomState=2_k=7,7,0.4165038665038665,"                                             samples n_samples
0            {s_140, s_88, s_117, s_141, s_33, s_12}         6
1                                            {s_193}         1
2                          {s_78, s_184, s_62, s_45}         4
3                                                 {}         0
4                                     {s_121, s_174}         2
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6  {s_46, s_16, s_144, s_76, s_191, s_98, s_197, ...        52",15.73386836051941
MOFA2_factors=3_cluster=6_seed=4,6,0.4141975308641975,"                                             samples n_samples
1  {s_16, s_60, s_13, s_76, s_98, s_35, s_41, s_1...        33
2  {s_11, s_18, s_147, s_141, s_112, s_145, s_192...        29
3  {s_70, s_81, s_110, s_22, s_118, s_45, s_178, ...        26
4  {s_80, s_191, s_72, s_172, s_106, s_136, s_36,...        41
5  {s_86, s_39, s_119, s_71, s_121, s_105, s_44, ...        21",15.2188730239868
MOFA2_factors=10_cluster=8_seed=3,8,0.4111111111111111,"                                             samples n_samples
1  {s_70, s_76, s_81, s_118, s_45, s_132, s_50, s...        33
2  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
3  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
4  {s_80, s_191, s_98, s_72, s_22, s_172, s_36, s...        25
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_114, s_16, s_60, s_5, s_171, s_25, s_17, s_...        18
7  {s_13, s_110, s_35, s_189, s_120, s_14, s_2, s...        24",33.4577672481537
MOFA2_factors=9_cluster=8_seed=1,8,0.4111111111111111,"                                             samples n_samples
1  {s_160, s_82, s_175, s_34, s_91, s_128, s_39, ...        13
2  {s_70, s_110, s_35, s_172, s_189, s_120, s_116...        34
3  {s_16, s_80, s_13, s_98, s_72, s_41, s_118, s_...        34
4  {s_56, s_105, s_149, s_174, s_7, s_137, s_58, ...        17
5  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
6  {s_60, s_76, s_191, s_81, s_22, s_106, s_136, ...        32
7  {s_86, s_11, s_18, s_112, s_71, s_111, s_151, ...        20",34.7401371002197
MOFA2_factors=9_cluster=9_seed=1,9,0.4111111111111111,"                                             samples n_samples
1  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        23
2  {s_56, s_105, s_38, s_123, s_58, s_158, s_40, ...        15
3  {s_77, s_20, s_83, s_143, s_146, s_182, s_164,...        10
4  {s_149, s_174, s_82, s_7, s_137, s_122, s_141,...        12
5  {s_133, s_179, s_181, s_142, s_152, s_79, s_10...        10
6  {s_70, s_110, s_35, s_189, s_120, s_14, s_116,...        28
7  {s_16, s_60, s_13, s_76, s_80, s_81, s_72, s_9...        41
8  {s_191, s_41, s_172, s_36, s_170, s_101, s_63,...        31",33.0409986972809
NMF_H_randomState=1_k=9,9,0.4094017094017094,"                                             samples n_samples
0                                            {s_136}         1
1                                     {s_172, s_193}         2
2                               {s_145, s_117, s_76}         3
3                                                 {}         0
4                                       {s_65, s_93}         2
5  {s_46, s_157, s_113, s_144, s_55, s_26, s_194,...        13
6  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20
7  {s_184, s_11, s_69, s_140, s_115, s_161, s_18,...        18
8  {s_147, s_141, s_119, s_121, s_174, s_7, s_151...        23",19.377755880355835
moCluster_m=1_cluster=10,10,0.4043043043043043,"                                             samples n_samples
1  {s_77, s_144, s_88, s_146, s_182, s_0, s_176, ...        32
2  {s_60, s_70, s_13, s_80, s_191, s_81, s_36, s_...        42
3  {s_76, s_98, s_22, s_35, s_41, s_172, s_118, s...        36
4  {s_16, s_5, s_110, s_32, s_150, s_42, s_49, s_...         9
5  {s_105, s_11, s_102, s_7, s_175, s_100, s_74, ...        10
6  {s_129, s_14, s_177, s_72, s_97, s_134, s_89, ...        13
7  {s_18, s_147, s_145, s_111, s_151, s_155, s_13...        21
8  {s_86, s_38, s_123, s_82, s_149, s_174, s_128,...        18
9  {s_46, s_127, s_113, s_157, s_37, s_165, s_194...        18",1.76597476005554
NMF_H_randomState=4_k=10,10,0.40404040404040403,"                                             samples n_samples
0                                                 {}         0
1                                                 {}         0
2                                            {s_144}         1
3                                              {s_9}         1
4  {s_105, s_174, s_55, s_82, s_26, s_194, s_137,...        18
5  {s_86, s_11, s_18, s_39, s_112, s_145, s_119, ...        25
6                              {s_117, s_127, s_199}         3
7  {s_156, s_14, s_2, s_97, s_110, s_32, s_89, s_...        16
8  {s_157, s_165, s_193, s_113, s_37, s_140, s_12...        14
9  {s_77, s_168, s_146, s_182, s_176, s_99, s_143...        20",20.888754844665527
MOFA2_factors=6_cluster=7_seed=3,7,0.40370370370370373,"                                             samples n_samples
1  {s_16, s_60, s_72, s_106, s_136, s_178, s_114,...        19
2  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30
3  {s_124, s_156, s_139, s_109, s_177, s_21, s_6,...        16
4  {s_88, s_0, s_95, s_157, s_127, s_165, s_94, s...        20
5  {s_70, s_110, s_41, s_169, s_101, s_63, s_9, s...        23
6  {s_80, s_13, s_76, s_81, s_98, s_22, s_35, s_1...        42",18.9825825691223
MOFA2_factors=10_cluster=10_seed=0,10,0.4037037037037037,"                                             samples n_samples
1  {s_105, s_149, s_123, s_7, s_174, s_137, s_58,...        17
2  {s_80, s_13, s_81, s_72, s_22, s_118, s_45, s_...        26
3  {s_191, s_170, s_169, s_92, s_9, s_180, s_109,...        22
4  {s_70, s_76, s_110, s_35, s_172, s_189, s_2, s...        25
5     {s_165, s_126, s_113, s_193, s_0, s_199, s_48}         7
6  {s_86, s_11, s_18, s_39, s_112, s_119, s_145, ...        26
7     {s_56, s_160, s_38, s_128, s_91, s_102, s_188}         7
8  {s_16, s_60, s_98, s_41, s_106, s_136, s_36, s...        27
9  {s_46, s_77, s_144, s_197, s_168, s_146, s_182...        30",33.7017757892609
