,#cluster,Jaccard,cluster,time (s)
moCluster_m=2_cluster=8,8,0.5851851851851851,"                                             samples n_samples
1  {s_86, s_16, s_80, s_191, s_81, s_18, s_41, s_...        46
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_17...        38
3  {s_165, s_11, s_193, s_76, s_82, s_137, s_88, ...        18
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
5  {s_60, s_98, s_72, s_39, s_189, s_95, s_14, s_...        29
6  {s_70, s_147, s_112, s_146, s_71, s_45, s_192,...        25
7  {s_125, s_84, s_69, s_140, s_59, s_152, s_100,...        12",2.36048531532288
MOFA2_factors=7_cluster=9_seed=2,9,0.5833333333333333,"                                             samples n_samples
1  {s_86, s_60, s_70, s_191, s_112, s_146, s_0, s...        27
2  {s_145, s_106, s_132, s_114, s_111, s_143, s_5...        20
3  {s_160, s_157, s_184, s_20, s_5, s_110, s_169,...        12
4  {s_141, s_35, s_118, s_182, s_176, s_99, s_105...        30
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_77, s_38, s_13, s_22, s_150, s_116, s_136, ...         8
7  {s_80, s_98, s_72, s_18, s_39, s_41, s_172, s_...        45
8  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",46.1418645381927
MOFA2_factors=5_cluster=4_seed=1,4,0.5821962313190383,"                                             samples n_samples
1  {s_16, s_80, s_191, s_81, s_72, s_18, s_147, s...        70
2  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
3  {s_86, s_60, s_70, s_98, s_39, s_71, s_174, s_...        30",16.9147989749908
moCluster_m=2_cluster=9,9,0.5818181818181818,"                                             samples n_samples
1  {s_86, s_16, s_80, s_191, s_81, s_18, s_41, s_...        46
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_17...        38
3  {s_165, s_11, s_193, s_76, s_82, s_137, s_88, ...        18
4  {s_160, s_46, s_184, s_20, s_26, s_144, s_194,...        12
5  {s_60, s_98, s_72, s_39, s_189, s_95, s_14, s_...        29
6  {s_157, s_77, s_38, s_55, s_13, s_197, s_110, ...        18
7  {s_70, s_147, s_112, s_146, s_71, s_45, s_192,...        25
8  {s_125, s_84, s_69, s_140, s_59, s_152, s_100,...        12",2.29065585136414
MOFA2_factors=9_cluster=6_seed=3,6,0.5796296296296296,"                                             samples n_samples
1  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
2  {s_86, s_81, s_72, s_18, s_98, s_41, s_168, s_...        46
3  {s_124, s_78, s_105, s_115, s_176, s_161, s_59...        15
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_141, s_118, s_106, s_145, s_171, s_182, s_1...        35",22.4308152198792
MOFA2_factors=10_cluster=8_seed=4,8,0.5777777777777777,"                                             samples n_samples
1  {s_141, s_145, s_106, s_182, s_176, s_99, s_14...        23
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_16, s_60, s_80, s_191, s_72, s_39, s_147, s...        30
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_35, s_118, s_132, s_114, s_105, s_111, s_59...        27
7  {s_86, s_70, s_81, s_18, s_168, s_172, s_0, s_...        47",1.02300059398015
MOFA2_factors=7_cluster=7_seed=2,7,0.5722222222222222,"                                             samples n_samples
1  {s_86, s_16, s_70, s_81, s_72, s_147, s_168, s...        43
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_141, s_35, s_118, s_182, s_176, s_99, s_105...        30
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_145, s_106, s_132, s_114, s_111, s_143, s_5...        20",46.4424967765808
MOFA2_factors=7_cluster=6_seed=4,6,0.5722222222222222,"                                             samples n_samples
1  {s_56, s_114, s_109, s_21, s_171, s_143, s_59,...        18
2  {s_35, s_118, s_145, s_176, s_99, s_132, s_105...        32
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_86, s_80, s_81, s_18, s_39, s_41, s_168, s_...        51
5  {s_16, s_60, s_70, s_191, s_98, s_72, s_147, s...        49",19.0526084899902
MOFA2_factors=9_cluster=9_seed=0,9,0.5691358024691359,"                                             samples n_samples
1  {s_84, s_56, s_114, s_140, s_171, s_59, s_90, ...        17
2  {s_86, s_60, s_98, s_39, s_112, s_172, s_36, s...        36
3  {s_16, s_70, s_80, s_191, s_81, s_72, s_18, s_...        64
4  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
5  {s_105, s_115, s_122, s_35, s_129, s_93, s_73,...         8
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_125, s_78, s_69, s_111, s_161, s_143, s_170...        16
8  {s_109, s_21, s_152, s_173, s_74, s_23, s_145,...         9",22.507396697998
MOFA2_factors=4_cluster=5_seed=4,5,0.5689905591866375,"                                             samples n_samples
1                               {s_186, s_149, s_82}         3
2  {s_11, s_29, s_107, s_190, s_52, s_121, s_37, ...         8
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_16, s_70, s_80, s_18, s_39, s_110, s_147, s...       170",16.1191806793213
moCluster_m=1_cluster=9,9,0.5661998132586368,"                                             samples n_samples
1  {s_72, s_39, s_168, s_172, s_0, s_127, s_7, s_...        29
2  {s_118, s_106, s_145, s_171, s_176, s_99, s_11...        29
3  {s_165, s_38, s_11, s_20, s_55, s_137, s_197, ...        16
4  {s_160, s_46, s_193, s_144, s_26, s_5, s_61, s...         8
5  {s_77, s_13, s_76, s_88, s_22, s_119, s_136, s...        26
6  {s_86, s_16, s_60, s_70, s_80, s_191, s_81, s_...        63
7  {s_126, s_89, s_147, s_17, s_71, s_196, s_108,...         8
8  {s_105, s_109, s_122, s_143, s_141, s_35, s_44...         9",1.8005063533783
NMF_W_randomState=0_k=5,5,0.5660130718954248,"                                             samples n_samples
0      {s_14, s_181, s_110, s_18, s_65, s_41, s_135}         7
1  {s_141, s_35, s_145, s_182, s_118, s_176, s_99...        43
2                                {s_91, s_113, s_25}         3
3  {s_149, s_82, s_76, s_137, s_88, s_151, s_119,...        10
4  {s_46, s_144, s_55, s_185, s_194, s_26, s_197,...        17",17.282018423080444
moCluster_m=1_cluster=10,10,0.5658730158730159,"                                             samples n_samples
1  {s_72, s_39, s_168, s_172, s_0, s_127, s_7, s_...        29
2  {s_118, s_106, s_145, s_171, s_176, s_99, s_11...        29
3  {s_165, s_38, s_11, s_20, s_55, s_137, s_197, ...        16
4  {s_160, s_46, s_193, s_144, s_26, s_5, s_61, s...         8
5  {s_77, s_13, s_76, s_88, s_22, s_119, s_178, s...        21
6  {s_86, s_16, s_60, s_70, s_80, s_191, s_81, s_...        63
7  {s_126, s_89, s_147, s_17, s_71, s_196, s_108,...         8
8  {s_105, s_109, s_122, s_143, s_141, s_35, s_44...         9
9                 {s_184, s_136, s_190, s_186, s_37}         5",1.8169367313385
NMF_H_randomState=1_k=7,7,0.5629629629629629,"                                             samples n_samples
0                                 {s_95, s_91, s_25}         3
1                                             {s_73}         1
2                                            {s_193}         1
3  {s_141, s_145, s_106, s_176, s_132, s_114, s_1...        26
4  {s_86, s_72, s_18, s_39, s_168, s_41, s_0, s_4...        48
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        19
6  {s_184, s_46, s_144, s_55, s_26, s_194, s_197,...        12",21.75301218032837
moCluster_m=1_cluster=8,8,0.5622315592903828,"                                             samples n_samples
1  {s_72, s_39, s_168, s_172, s_0, s_127, s_7, s_...        29
2  {s_118, s_106, s_145, s_171, s_176, s_99, s_11...        29
3  {s_46, s_11, s_144, s_197, s_110, s_121, s_165...        24
4  {s_77, s_13, s_76, s_88, s_22, s_119, s_136, s...        26
5  {s_86, s_16, s_60, s_70, s_80, s_191, s_81, s_...        63
6  {s_126, s_89, s_147, s_17, s_71, s_196, s_108,...         8
7  {s_105, s_109, s_122, s_143, s_141, s_35, s_44...         9",1.8597366809845
MOFA2_factors=9_cluster=5_seed=1,5,0.5611111111111111,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
3  {s_16, s_70, s_191, s_147, s_146, s_45, s_192,...        37
4  {s_86, s_60, s_80, s_81, s_72, s_18, s_39, s_9...        63",22.8319201469421
MOFA2_factors=5_cluster=8_seed=1,8,0.5611111111111111,"                                             samples n_samples
1  {s_86, s_60, s_98, s_39, s_71, s_174, s_101, s...        20
2  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
3  {s_70, s_191, s_147, s_41, s_112, s_172, s_0, ...        42
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_141, s_145, s_106, s_182, s_132, s_114, s_1...        29
6  {s_16, s_80, s_81, s_72, s_18, s_168, s_146, s...        38
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",17.0770170688629
moCluster_m=2_cluster=10,10,0.5595959595959596,"                                             samples n_samples
1  {s_86, s_16, s_80, s_191, s_81, s_18, s_41, s_...        42
2  {s_141, s_35, s_118, s_106, s_145, s_171, s_17...        38
3  {s_165, s_11, s_193, s_76, s_82, s_137, s_88, ...        18
4  {s_160, s_46, s_184, s_20, s_26, s_144, s_194,...        12
5  {s_60, s_98, s_72, s_39, s_189, s_95, s_14, s_...        29
6  {s_157, s_77, s_38, s_55, s_13, s_197, s_110, ...        18
7  {s_70, s_147, s_112, s_146, s_71, s_45, s_192,...        25
8                         {s_17, s_43, s_120, s_180}         4
9  {s_125, s_84, s_69, s_140, s_59, s_152, s_100,...        12",2.42662215232849
MOFA2_factors=9_cluster=7_seed=1,7,0.5555555555555556,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_86, s_80, s_191, s_81, s_18, s_39, s_147, s...        54
3  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
4  {s_35, s_118, s_99, s_105, s_111, s_143, s_44,...        24
5  {s_16, s_60, s_70, s_98, s_72, s_146, s_36, s_...        46
6  {s_141, s_145, s_106, s_182, s_176, s_132, s_1...        26",22.3754403591156
MOFA2_factors=10_cluster=8_seed=1,8,0.55,"                                             samples n_samples
1  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
2  {s_98, s_72, s_39, s_0, s_71, s_45, s_14, s_12...        36
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_80, s_18, s_41, s_112, s_192, s_120, s_50, ...        19
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_86, s_16, s_60, s_70, s_191, s_81, s_147, s...        45
7  {s_141, s_35, s_118, s_176, s_111, s_138, s_12...        24",1.03352920611699
MOFA2_factors=10_cluster=10_seed=4,10,0.5499999999999999,"                                             samples n_samples
1           {s_149, s_11, s_137, s_107, s_47, s_186}         6
2  {s_118, s_106, s_145, s_176, s_105, s_111, s_5...        29
3  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
4  {s_141, s_35, s_182, s_99, s_132, s_114, s_143...        21
5  {s_86, s_70, s_191, s_72, s_18, s_168, s_112, ...        54
6                        {s_190, s_121, s_165, s_76}         4
7                       {s_82, s_29, s_37, s_8, s_4}         5
8                  {s_193, s_88, s_151, s_119, s_52}         5
9  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",1.03406359752019
moCluster_m=6_cluster=9,9,0.5499999999999999,"                                             samples n_samples
1  {s_18, s_147, s_146, s_0, s_95, s_14, s_103, s...        19
2  {s_125, s_105, s_115, s_111, s_152, s_170, s_3...        14
3  {s_86, s_16, s_60, s_80, s_191, s_81, s_98, s_...        58
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_70, s_72, s_41, s_168, s_172, s_71, s_120, ...        23
7  {s_56, s_114, s_109, s_90, s_141, s_154, s_173...        15
8  {s_118, s_182, s_132, s_143, s_59, s_44, s_138...        21",44.1297159194946
MOFA2_factors=6_cluster=6_seed=4,6,0.5444444444444444,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_141, s_35, s_106, s_182, s_171, s_132, s_11...        27
3  {s_118, s_145, s_176, s_99, s_105, s_111, s_14...        23
4  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        40
5  {s_86, s_60, s_70, s_81, s_72, s_39, s_41, s_1...        51",18.0527377128601
MOFA2_factors=5_cluster=10_seed=2,10,0.5444444444444444,"                                             samples n_samples
1  {s_80, s_166, s_142, s_98, s_64, s_97, s_103, ...        14
2  {s_0, s_120, s_127, s_7, s_50, s_63, s_92, s_1...        23
3  {s_156, s_16, s_60, s_113, s_126, s_2, s_128, ...        17
4  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_114, s_109, s_69, s_21, s_59, s_90, s_152, ...        16
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8  {s_86, s_18, s_39, s_41, s_71, s_45, s_14, s_7...        20
9  {s_141, s_35, s_118, s_145, s_99, s_105, s_111...        34",16.9621982574463
MOFA2_factors=10_cluster=8_seed=2,8,0.539760348583878,"                                             samples n_samples
1  {s_141, s_35, s_145, s_106, s_176, s_132, s_11...        25
2  {s_78, s_122, s_143, s_170, s_173, s_23, s_12,...        11
3  {s_125, s_105, s_140, s_21, s_161, s_59, s_152...        14
4  {s_77, s_60, s_70, s_80, s_191, s_72, s_41, s_...        45
5  {s_86, s_81, s_98, s_18, s_39, s_147, s_36, s_...        37
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",1.00741568803787
MOFA2_factors=7_cluster=8_seed=1,8,0.5333333333333333,"                                             samples n_samples
1  {s_70, s_80, s_191, s_98, s_39, s_147, s_168, ...        41
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_35, s_118, s_145, s_182, s_99, s_44, s_138,...        25
4  {s_141, s_106, s_176, s_132, s_114, s_105, s_1...        25
5  {s_16, s_60, s_72, s_146, s_2, s_128, s_50, s_...        19
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_86, s_81, s_18, s_41, s_172, s_0, s_71, s_4...        40",19.0891032218933
MOFA2_factors=2_cluster=7_seed=1,7,0.5296296296296297,"                                             samples n_samples
1  {s_141, s_35, s_118, s_145, s_176, s_114, s_10...        22
2  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
3  {s_106, s_182, s_99, s_132, s_59, s_170, s_74,...        28
4  {s_86, s_191, s_72, s_39, s_168, s_0, s_127, s...        30
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_60, s_80, s_81, s_98, s_147, s_41, s_172, s...        44",14.6055483818054
MOFA2_factors=7_cluster=10_seed=3,10,0.5296296296296297,"                                             samples n_samples
1  {s_114, s_109, s_140, s_21, s_171, s_59, s_90,...        15
2           {s_125, s_84, s_115, s_122, s_35, s_129}         6
3  {s_124, s_56, s_105, s_161, s_143, s_100, s_11...        11
4                   {s_141, s_44, s_12, s_167, s_73}         5
5  {s_16, s_60, s_80, s_81, s_72, s_98, s_112, s_...        40
6  {s_86, s_70, s_191, s_18, s_39, s_147, s_41, s...        60
7  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
8  {s_11, s_149, s_137, s_88, s_151, s_186, s_47,...        12
9  {s_165, s_193, s_82, s_76, s_29, s_107, s_119,...         8",20.2595746517181
MOFA2_factors=9_cluster=5_seed=3,5,0.5296296296296297,"                                             samples n_samples
1  {s_124, s_78, s_105, s_115, s_161, s_122, s_15...        14
2  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
3  {s_141, s_118, s_106, s_145, s_171, s_182, s_1...        36
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20",25.8472988605499
MOFA2_factors=5_cluster=8_seed=3,8,0.5296296296296296,"                                             samples n_samples
1  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
2  {s_114, s_109, s_69, s_21, s_59, s_90, s_100, ...        15
3  {s_60, s_70, s_80, s_81, s_72, s_147, s_112, s...        37
4  {s_1, s_84, s_78, s_105, s_130, s_140, s_111, ...        15
5  {s_141, s_35, s_118, s_145, s_182, s_176, s_14...        20
6  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
7  {s_86, s_98, s_18, s_39, s_41, s_168, s_172, s...        52",20.3625798225403
moCluster_m=7_cluster=10,10,0.5277777777777778,"                                             samples n_samples
1  {s_14, s_30, s_70, s_142, s_6, s_34, s_18, s_3...        16
2  {s_35, s_145, s_176, s_99, s_105, s_111, s_170...        21
3  {s_16, s_80, s_191, s_72, s_41, s_168, s_112, ...        44
4  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_86, s_60, s_81, s_147, s_45, s_189, s_50, s...        30
7  {s_56, s_114, s_129, s_59, s_173, s_148, s_23,...        12
8  {s_84, s_78, s_124, s_130, s_109, s_69, s_21, ...        17
9  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10",53.2895481586456
MOFA2_factors=10_cluster=9_seed=4,9,0.5277777777777778,"                                             samples n_samples
1  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_125, s_109, s_170, s_59, s_90, s_54, s_35, ...        17
4  {s_1, s_84, s_78, s_140, s_161, s_122, s_141, ...        16
5  {s_16, s_60, s_80, s_81, s_98, s_39, s_147, s_...        46
6  {s_86, s_70, s_191, s_72, s_18, s_168, s_112, ...        54
7    {s_11, s_149, s_137, s_107, s_119, s_47, s_186}         7
8  {s_165, s_193, s_76, s_82, s_88, s_29, s_151, ...        13",1.03048426707586
NMF_H_randomState=1_k=4,4,0.5253877809433365,"                                             samples n_samples
0  {s_86, s_70, s_72, s_39, s_146, s_14, s_7, s_2...        20
1  {s_11, s_76, s_88, s_197, s_119, s_190, s_121,...        26
2                         {s_111, s_64, s_118, s_12}         4
3  {s_46, s_144, s_141, s_35, s_145, s_182, s_106...        42",9.315598011016846
MOFA2_factors=7_cluster=7_seed=3,7,0.5222222222222223,"                                             samples n_samples
1  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_60, s_98, s_72, s_18, s_39, s_112, s_172, s...        38
4  {s_141, s_35, s_118, s_182, s_99, s_105, s_143...        26
5  {s_145, s_106, s_176, s_132, s_114, s_111, s_1...        24
6  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",20.3517589569092
MOFA2_factors=8_cluster=8_seed=4,8,0.5222222222222221,"                                             samples n_samples
1  {s_16, s_60, s_70, s_80, s_147, s_146, s_189, ...        24
2  {s_72, s_172, s_36, s_95, s_14, s_174, s_7, s_...        25
3  {s_114, s_105, s_21, s_59, s_141, s_44, s_173,...        15
4  {s_125, s_124, s_109, s_69, s_115, s_122, s_15...        12
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_118, s_145, s_99, s_132, s_111, s_143, s_17...        23
7  {s_86, s_191, s_81, s_98, s_18, s_39, s_41, s_...        51",21.7067909240723
NMF_H_randomState=1_k=9,9,0.5205128205128206,"                                             samples n_samples
0                                            {s_129}         1
1                  {s_105, s_143, s_44, s_167, s_93}         5
2                                                 {}         0
3  {s_141, s_145, s_182, s_106, s_118, s_176, s_1...        33
4                                             {s_86}         1
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_160, s_46, s_184, s_144, s_55, s_26, s_194,...        13
7  {s_73, s_14, s_80, s_97, s_161, s_18, s_117, s...        17
8  {s_16, s_60, s_191, s_147, s_172, s_146, s_189...        32",21.155365467071533
MOFA2_factors=6_cluster=4_seed=2,4,0.5185185185185186,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_16, s_60, s_70, s_80, s_81, s_72, s_147, s_...        45
3  {s_86, s_191, s_98, s_18, s_39, s_41, s_168, s...        55",18.9895191192627
MOFA2_factors=6_cluster=9_seed=4,9,0.5185185185185185,"                                             samples n_samples
1  {s_60, s_70, s_191, s_81, s_72, s_172, s_146, ...        48
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_125, s_56, s_69, s_171, s_176, s_59, s_90, ...        18
4  {s_84, s_78, s_105, s_111, s_122, s_143, s_152...        11
5  {s_115, s_35, s_118, s_12, s_138, s_145, s_129...         8
6  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
7     {s_114, s_109, s_21, s_173, s_74, s_182, s_19}         7
8  {s_86, s_16, s_80, s_98, s_18, s_39, s_147, s_...        52",17.9905245304108
MOFA2_factors=9_cluster=10_seed=3,10,0.5166666666666666,"                                             samples n_samples
1  {s_16, s_60, s_191, s_146, s_36, s_189, s_95, ...        25
2  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
3  {s_114, s_109, s_21, s_141, s_154, s_173, s_74...        12
4  {s_86, s_70, s_81, s_98, s_39, s_147, s_168, s...        37
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_35, s_118, s_145, s_111, s_143, s_44, s_129...        26
7  {s_172, s_0, s_71, s_63, s_9, s_108, s_135, s_...        25
8  {s_14, s_133, s_80, s_179, s_72, s_18, s_97, s...        13
9  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",22.6631708145142
MOFA2_factors=4_cluster=9_seed=3,9,0.5166666666666666,"                                             samples n_samples
1  {s_106, s_182, s_99, s_132, s_59, s_170, s_74,...        30
2  {s_141, s_35, s_118, s_145, s_176, s_114, s_10...        20
3  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
4  {s_172, s_0, s_120, s_127, s_7, s_2, s_94, s_6...        21
5  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
6  {s_16, s_60, s_70, s_81, s_18, s_112, s_71, s_...        33
7  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
8  {s_80, s_191, s_98, s_147, s_41, s_168, s_36, ...        30",16.7209639549255
MOFA2_factors=8_cluster=7_seed=1,7,0.512962962962963,"                                             samples n_samples
1  {s_16, s_60, s_70, s_72, s_172, s_146, s_36, s...        31
2  {s_86, s_80, s_81, s_98, s_18, s_39, s_168, s_...        40
3  {s_35, s_118, s_106, s_145, s_176, s_99, s_132...        29
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
5  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
6  {s_141, s_182, s_114, s_105, s_143, s_44, s_74...        21",20.2115557193756
MOFA2_factors=8_cluster=10_seed=4,10,0.5111111111111111,"                                             samples n_samples
1  {s_114, s_105, s_59, s_141, s_173, s_74, s_12,...        12
2  {s_124, s_109, s_115, s_140, s_122, s_35, s_44...        13
3  {s_16, s_80, s_175, s_128, s_158, s_198, s_94,...        11
4  {s_60, s_72, s_172, s_36, s_189, s_95, s_174, ...        26
5  {s_118, s_145, s_99, s_132, s_111, s_143, s_17...        25
6  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
7  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
8  {s_86, s_81, s_98, s_18, s_41, s_168, s_112, s...        37
9  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20",21.5259144306183
moCluster_m=6_cluster=10,10,0.5111111111111111,"                                             samples n_samples
1  {s_18, s_147, s_146, s_0, s_95, s_14, s_103, s...        19
2  {s_125, s_105, s_115, s_111, s_152, s_170, s_3...        14
3  {s_86, s_16, s_60, s_80, s_191, s_81, s_98, s_...        58
4  {s_165, s_149, s_193, s_76, s_82, s_29, s_151,...        13
5  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
6  {s_70, s_72, s_41, s_168, s_172, s_71, s_120, ...        23
7       {s_11, s_137, s_88, s_119, s_186, s_37, s_8}         7
8  {s_56, s_114, s_109, s_90, s_141, s_154, s_173...        15
9  {s_118, s_182, s_132, s_143, s_59, s_44, s_138...        21",44.0373244285583
MOFA2_factors=6_cluster=8_seed=3,8,0.5104938271604939,"                                             samples n_samples
1  {s_56, s_114, s_109, s_21, s_59, s_141, s_44, ...        16
2  {s_78, s_105, s_115, s_122, s_143, s_35, s_129...        11
3  {s_77, s_13, s_110, s_22, s_136, s_178, s_157,...        20
4  {s_86, s_81, s_18, s_39, s_41, s_168, s_172, s...        53
5  {s_16, s_60, s_70, s_80, s_191, s_98, s_72, s_...        47
6  {s_46, s_55, s_26, s_144, s_194, s_197, s_24, ...        10
7  {s_118, s_145, s_176, s_132, s_111, s_170, s_4...        23",17.8774545192719
NMF_H_randomState=4_k=4,4,0.5099206349206349,"                                             samples n_samples
0  {s_60, s_80, s_81, s_98, s_18, s_39, s_147, s_...        55
1  {s_46, s_16, s_144, s_197, s_72, s_146, s_174,...        24
2  {s_141, s_35, s_44, s_154, s_145, s_106, s_23,...         8
3  {s_77, s_11, s_13, s_76, s_88, s_110, s_22, s_...        28",5.99280858039856
MOFA2_factors=5_cluster=9_seed=2,9,0.5074074074074074,"                                             samples n_samples
1  {s_114, s_109, s_69, s_21, s_59, s_90, s_152, ...        16
2  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
3  {s_81, s_72, s_147, s_112, s_192, s_95, s_174,...        27
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30
5  {s_141, s_35, s_118, s_145, s_99, s_105, s_111...        34
6  {s_156, s_153, s_126, s_2, s_128, s_191, s_94,...        12
7  {s_14, s_86, s_123, s_179, s_71, s_58, s_18, s...        18
8  {s_16, s_70, s_60, s_113, s_91, s_198, s_89, s...        12",17.0667884349823
MOFA2_factors=4_cluster=5_seed=1,5,0.5074074074074074,"                                             samples n_samples
1  {s_11, s_76, s_88, s_119, s_190, s_121, s_165,...        20
2  {s_86, s_16, s_191, s_18, s_41, s_172, s_0, s_...        49
3  {s_60, s_70, s_80, s_81, s_72, s_98, s_39, s_1...        51
4  {s_46, s_77, s_144, s_13, s_197, s_110, s_22, ...        30",17.0379383563995
MOFA2_factors=9_cluster=4_seed=1,4,0.5064327485380117,"                                             samples n_samples
1  {s_86, s_16, s_70, s_80, s_191, s_81, s_18, s_...        60
2  {s_46, s_77, s_11, s_144, s_13, s_76, s_88, s_...        50
3  {s_60, s_98, s_72, s_172, s_146, s_36, s_71, s...        40",22.7195155620575
MOFA2_factors=7_cluster=5_seed=2,5,0.5062997577016268,"                                             samples n_samples
1  {s_86, s_60, s_70, s_80, s_191, s_112, s_172, ...        59
2  {s_77, s_16, s_13, s_81, s_72, s_18, s_39, s_9...        61
3  {s_141, s_35, s_118, s_182, s_176, s_99, s_105...        24
4  {s_46, s_11, s_144, s_76, s_88, s_197, s_119, ...        30",45.7653079032898
